ID,smiles,pat,pat_enc,par3,umap1,umap2,pca1,pca2
1607,CC(C)OCCP(c1ccccc1)c1ccccc1,pc3,0,0,4.3449693,7.1919675,-0.9556467316411288,-1.1991959619675394
1608,CCCCCCCCc1ccc(P(c2ccccc2)c2ccccc2)cc1,pc3,0,1,6.3957634,9.07339,4.583864247791336,-2.26281402453468
1610,c1ccc(-c2ccc(CP(c3ccccc3)c3ccccc3)cc2)cc1,pc3,0,0,4.423575,7.7969074,3.004557872734421,-3.018754231629935
1611,COc1cccc(P(c2ccccc2)c2ccccc2)n1,pc3,0,1,4.0304675,9.952156,-1.3307953697098318,0.1561951849621597
1612,C[Si](C)(C)Oc1ccccc1P(c1ccccc1)c1ccccc1,pc3,0,1,5.729301,7.427159,2.7972426613778807,1.1596223019366758
1613,CO[Si](CCP(c1ccccc1)c1ccccc1)(OC)OC,pc3,0,0,4.991159,6.7281427,3.327058169982021,-4.2359897417788765
1614,CC(C)(C)CCP(c1ccccc1)c1ccccc1,pc3,0,0,4.0013185,7.278864,-1.2312066594526347,0.1311695543872248
1615,c1ccc(P(CC[Si](c2ccccc2)(c2ccccc2)c2ccccc2)c2ccccc2)cc1,pc3,0,0,6.646834,8.621032,11.01404492068741,-7.693770528218334
1616,CCO[Si](CP(c1ccccc1)c1ccccc1)(OCC)OCC,pc3,0,0,4.845468,6.900994,3.8692623889326954,-3.0951220722078534
1618,C[Si](C)(C)CCCP(c1ccccc1)c1ccccc1,pc3,0,0,4.943855,6.805451,1.896053583144623,-2.6006018575342864
1619,c1ccc(P(CC2OCCO2)c2ccccc2)cc1,pc3,0,0,4.1058226,7.3570743,-1.6396364457408192,-1.0872912380913198
1620,c1ccc(P(c2ccccc2)c2ccc(-c3ccc(-c4cccs4)s3)s2)cc1,pc3,0,1,6.1902757,9.760074,5.474546389442235,-2.388004670117165
1621,c1ccc(P(c2ccccc2)c2cc(-c3cccs3)sc2-c2cccs2)cc1,pc3,0,1,7.916354,6.634059,6.751645490862733,-1.6522823394489263
1622,CCO[Si](C)(C)CP(c1ccccc1)c1ccccc1,pc3,0,0,4.6413493,6.997997,1.1701515071630206,-1.892088594311894
1623,Cc1ccc(C#CP(c2ccccc2)c2ccccc2)cc1,pc3,0,0,4.2129645,10.135,0.4987694574174997,0.4159152765611866
1624,CC(C)(C)[Si](C)(C)P(c1ccccc1)c1ccccc1,psi,7,0,4.236292,8.567609,0.1910773964895287,4.540399537690922
1625,c1ccc(P(CC2OCCCO2)c2ccccc2)cc1,pc3,0,0,4.207706,7.3680143,-0.8174589601897919,-1.6673828226324965
1626,COC(OC)c1ccccc1P(c1ccccc1)c1ccccc1,pc3,0,1,5.6760244,7.5174823,1.7004084564645376,1.531322183435547
1627,N#Cc1ccccc1NP(c1ccccc1)c1ccccc1,pcn,5,0,2.3805506,2.1981978,0.8487474452978536,-4.277894271745424
1628,CCSC=C(c1ccccc1)P(c1ccccc1)c1ccccc1,pc3,0,0,5.372967,7.2309494,4.353448707094466,-1.3170156474758403
1629,CN(C)c1ccc(P(c2ccccc2)c2ccccc2)c2ccccc12,pc3,0,1,5.2044263,9.201168,3.575234046838208,0.9619249955492574
1630,c1ccc(P(c2ccccc2)c2cccc3c2sc2ccccc23)cc1,pc3,0,1,5.234118,9.208267,2.8284680709988828,0.9103111134743148
1631,c1ccc(P(c2ccccc2)c2cccc3cc4ccccc4cc23)cc1,pc3,0,1,5.211193,9.199284,3.260729836680432,0.9345830146175118
1632,c1ccc(P(c2ccccc2)c2cccc3c2oc2ccccc23)cc1,pc3,0,1,5.094426,9.169805,1.2641325707706803,0.8085717683337482
1633,CCC#CC(C)(C)P(c1ccccc1)c1ccccc1,pc3,0,0,4.160833,8.812202,-0.8420564691739627,2.631939741641552
1634,COC(CP(c1ccccc1)c1ccccc1)OC,pc3,0,0,4.0004478,7.3463573,-1.7017911925612066,-0.4051385237124023
1635,CCCCP(CCCC)C(C)(C)C,pc3,0,0,2.5974274,6.3590918,-3.3073696758492828,2.2859146626369635
1636,CCCCP(CCCC)C1CCCCC1,pc3,0,0,2.7809572,6.294784,-2.842986616366119,-0.0460468924935904
1637,CCCCP(C(C)C)C(C)C,pc3,0,0,2.4232972,6.3105297,-5.984316118015332,1.8055954270325352
1638,CCCCP(CO)CO,pc3,0,0,2.2717214,6.8342037,-7.867558455335659,-3.056153851195538
1639,C=CCP(CCCC)CCCC,pc3,0,0,2.6095228,6.4890985,-4.822120577501523,-0.8480476027922648
1640,CCCCP([Si](C)(C)C)[Si](C)(C)C,psi,7,0,1.1677883,7.086993,-1.7735653988810178,5.717064081242408
1641,C=CP(CCCC)CCCC,pc3,0,0,2.4642708,6.621094,-5.7553625275612985,-1.4587505638655522
1642,CCCCP(CCCC)c1ccccc1-c1ccccc1,pc3,0,0,6.5467463,5.8402915,2.947010679166016,-0.8865624071476854
1643,CCCCP(CCCC)OC,pco,1,0,-0.011649873,2.819598,-7.33596812418704,-3.192595737510092
1644,CCCCP(CCCC)C(=O)OC,pc3,0,0,2.5521119,6.777185,-4.820299286262132,-2.901543955672926
1645,CCCCP(CCCC)CCC[Sn](C)(C)C,pc3,0,0,5.28464,5.941714,3.3118446763534077,-4.038362154678867
1646,CCCCP(CCCC)CC[Sn](C)(C)C,pc3,0,0,5.2680387,5.94321,1.223541136435453,-2.623498874135094
1647,Cc1ccccc1P(c1ccccc1C)C(C)(C)C,pc3,0,0,3.7354047,5.182937,-0.6536905670184329,7.593817777940403
1648,CC(C)(C)P(c1cccc2ccccc12)C(C)(C)C,pc3,0,0,3.901796,5.095649,2.3058055666898443,7.377745061449598
1649,CCP(CC)C(C)(C)C,pc3,0,0,1.124292,6.280507,-9.560550453719884,5.517290307205303
1650,CN(C)P(N(C)C)C(C)(C)C,pcn,5,0,0.85897475,4.2085314,-7.703128481086065,5.9037539743833936
1651,C=CCP(C(C)(C)C)C(C)(C)C,pc3,0,0,2.6602814,5.5463476,-5.863830240406335,6.263285848823972
1652,C=CCP(CC=C)C(C)(C)C,pc3,0,0,2.0063426,6.1677737,-6.956361773180095,3.247945083456945
1653,CC(C)(C)C#CP(C#CC(C)(C)C)C(C)(C)C,pc3,0,0,4.077849,9.515842,-3.6632952302541457,3.225263804212303
1654,CC(C)(C)P(C(C)(C)C)[Si](C)(C)C,psi,7,0,2.6551197,5.3340936,-4.040793832104578,10.765855492266404
1655,C#CP(C#C)C(C)(C)C,pc3,0,0,1.9791255,7.845744,-10.550315659519264,3.7085633364942017
1656,Cc1cc(C)c(P(C(C)(C)C)C(C)(C)C)c(C)c1,pc3,0,0,4.4393015,4.3794413,2.5968763995353816,12.686939574661206
1657,COc1cccc(OC)c1P(C(C)(C)C)C(C)(C)C,pc3,0,0,4.0508294,4.730698,1.6516704356790477,9.801823451953982
1658,C=CP(C=C)C(C)(C)C,pc3,0,0,1.1199198,6.17833,-9.46885246998983,4.259882470378392
1659,CC(C)(C)P(c1ccco1)c1ccco1,pc3,0,0,3.0928419,8.712399,-5.790989131752875,3.6888638597321393
1660,CC(C)(C)P(CCc1ccccc1)C(C)(C)C,pc3,0,0,2.9370134,5.5867305,-0.0548833186113915,4.37514818119428
1661,CC(=O)P(C(C)(C)C)C(C)(C)C,pc3,0,0,1.3449458,5.732448,-6.398611267006795,6.650553769926646
1662,CC(C)(C)P(CC1CCC1)C(C)(C)C,pc3,0,0,2.86569,5.5026584,-3.5533511353055784,6.467935323451028
1663,CC(C)(C)P(n1cccc1)C(C)(C)C,pcn,5,0,2.0279055,4.2541656,-5.775696270361134,7.576111797927215
1664,CCOC#CP(C(C)(C)C)C(C)(C)C,pc3,0,0,3.4820108,5.571483,-3.757671809399269,4.435401839054453
1665,CC(C)(C)P(C#COc1ccccc1)C(C)(C)C,pc3,0,0,3.5046566,5.572629,-0.8327944091375742,3.455511870702036
1666,CC(C)(C)P(C(c1ccccc1)c1ccccc1)C(C)(C)C,pc3,0,0,3.4895334,5.192968,1.563154418587902,7.261063117743772
1667,CC(C)(C)P(C(=O)C(F)(F)F)C(C)(C)C,pc3,0,0,1.4031389,5.7233844,-4.849226828074241,6.686269534223919
1668,COc1ccc(C)cc1CP(C(C)(C)C)C(C)(C)C,pc3,0,0,3.1112602,5.5390058,1.5173464504207863,3.0152851422515274
1669,COc1ccc(P(C2CCCCC2)C2CCCCC2)cc1,pc3,0,0,3.5153415,6.930566,0.4237463748269007,1.054676684522654
1670,C1CCC(P(C23CC4CC(CC(C4)C2)C3)C23CC4CC(CC(C4)C2)C3)CC1,pc3,0,0,3.3571768,5.1664596,1.4586142255879837,8.30629687852199
1671,CCP(CC)C1CCCCC1,pc3,0,0,2.2972448,6.4089813,-7.188106854185398,1.926447838719272
1672,CC(C)c1cc(C(C)C)c(-c2cccc(P(C3CCCCC3)C3CCCCC3)c2)c(C(C)C)c1,pc3,0,0,6.6310406,8.986206,9.041321186268222,-3.3343462099904086
1673,CN(C)P(C1CCCCC1)N(C)C,pcn,5,0,1.1804646,4.161109,-4.901914124553078,2.6314132059708166
1674,Cc1ccc(P(C2CCCCC2)C2CCCCC2)cc1,pc3,0,0,3.5918648,6.8010426,-0.467807644353324,2.424651812070297
1675,C[Si](C)(C)P(C1CCCCC1)[Si](C)(C)C,psi,7,0,1.1735446,7.121512,-1.6219465027030486,7.542437384261847
1676,COc1ccccc1P(C1CCCCC1)C1CCCCC1,pc3,0,0,3.5998034,6.805971,0.3700892058210988,1.745386761285024
1677,COCCP(C1CCCCC1)C1CCCCC1,pc3,0,0,2.7417872,6.2861094,-2.674281828799017,0.6565602499096792
1678,C=C(C)CP(C1CCCCC1)C1CCCCC1,pc3,0,0,2.6925404,6.276814,-3.021730250455246,2.070773113121711
1679,C=CP(C1CCCCC1)C1CCCCC1,pc3,0,0,2.6550822,6.268225,-4.2719342803649925,2.0280423153402034
1680,O=[N+]([O-])c1ccc(P(C2CCCCC2)C2CCCCC2)cc1,pc3,0,0,2.8833392,10.731244,2.471908888402239,-3.019199924896548
1681,CCO[Si](CCP(C1CCCCC1)C1CCCCC1)(OCC)OCC,pc3,0,0,5.422383,6.1116676,6.73411345987969,-3.72150453732668
1682,COC#CP(C1CCCCC1)C1CCCCC1,pc3,0,0,3.3110213,6.8661437,-2.241547179990895,-0.0997737858521339
1683,COc1cc(OC)c(P(c2c(OC)cc(OC)cc2OC)C2CCCCC2)c(OC)c1,pc3,0,0,5.31796,10.872736,8.05999161353687,-0.4982142329944001
1684,C[Sn](C)(C)CCCP(C1CCCCC1)C1CCCCC1,pc3,0,0,5.032388,6.2276936,3.5094451436172265,-1.6897044708307685
1685,Cc1ccc(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C)c1,pc3,0,0,7.2521267,5.5817695,6.2918546370247945,0.5602877677237627
1686,CC(C)P(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)C(C)C,pc3,0,0,3.0620534,7.8616977,-1.1517044938796424,-0.0026614931463215
1687,CP(CCC#N)CCC#N,pc3,0,0,2.504496,7.2586474,-6.786349622695656,-7.872376613958792
1688,Cc1ccccc1P(C)C,pc3,0,0,2.5655456,7.827949,-6.557415263290001,2.565405173634807
1689,CP(Cc1ccccc1)Cc1ccccc1,pc3,0,0,2.8440657,7.252319,-4.158147757411751,-1.6480257401606777
1690,CP(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,pc3,0,0,-0.022333376,5.2019944,-10.57806802864459,0.0416472931677802
1691,CP(C)CCl,pc3,0,0,0.47985637,6.333797,-14.51937343954904,1.0536661898652124
1692,CP(CCl)CCl,pc3,0,0,0.46403912,6.1898284,-12.934846266307112,-0.2483471620006868
1693,CP(C)c1c(F)c(F)c(F)c(F)c1F,pc3,0,0,2.5926418,8.108195,-6.901465261747896,-0.2501810803741965
1694,C=CCP(C)C,pc3,0,0,1.4925216,6.53989,-12.565649155067472,0.9819203717924908
1695,CP(C)C([Si](C)(C)C)[Si](C)(C)C,pc3,0,0,3.1301122,7.279304,-2.940402554703,4.313373433769513
1696,CP(c1cccc(N)c1)c1cccc(N)c1,pc3,0,0,2.9612505,8.259941,-3.903495051833783,-0.9962848606912708
1697,CCCP(C)CCC,pc3,0,0,1.932784,6.614688,-10.292767739518734,0.9997142023754804
1698,CP(C)[Si](C)(C)C,psi,7,0,0.8815988,6.7366457,-10.91908795339032,4.403930850405506
1699,CP([Si](C)(C)C)[Si](C)(C)C,psi,7,0,1.0091553,6.9238,-7.3758390897241695,6.98318241053389
1700,CCCCCCCCP(C)C,pc3,0,0,4.822591,6.157223,-2.6967893750468384,-5.649999302694862
1701,CCO[Si](CCCP(C)C)(OCC)OCC,pc3,0,0,5.0819793,6.055592,1.4129088654631918,-7.378651655355306
1702,COCCP(C)C,pc3,0,0,1.9173015,6.6825504,-11.040217744776278,-0.5489303039199694
1703,CCO[Si](CCP(C)C)(OCC)OCC,pc3,0,0,4.817707,6.18401,-0.2087577555260786,-6.816919109385089
1704,CP(C)CO[Si](C)(C)C,pc3,0,0,2.0175102,6.7083073,-7.368955343299874,-2.051074342834479
1705,CC1=C(C)C(C)(P(C)C)C(C)=C1C,pc3,0,0,2.8154628,7.910174,-4.075274220084379,4.283669979160138
1706,COCCCP(C)CCCOC,pc3,0,0,2.4966898,6.5359845,-4.171296939404372,-3.028438535420221
1707,CSP(C)C,other,8,0,0.37874308,6.1160197,-13.807297645382882,0.3425228067734945
1708,CC(=O)OCP(C)COC(C)=O,pc3,0,0,2.3513522,6.9799724,-7.054408210921034,-4.483817818378323
1709,Cc1cc(C)c(C(c2cc(C)cc(C)c2P(C)C)c2c(C)cc(C)cc2C)c(C)c1,pc3,0,0,7.6618376,5.1021333,8.970617429626557,0.7808214135074114
1710,CP(C)C(=O)C(C(F)(F)F)C(F)(F)F,pc3,0,0,2.7124114,8.518058,-6.4362346880511,0.1753698968906858
1711,CP(C)C#N,pc3,0,0,0.29758677,5.935909,-16.290078991382142,0.615214812114238
1712,CC(C)C(C)(C)[Si](C)(C)P(C)C,psi,7,0,2.087182,6.7373276,-4.409929198892248,2.064072506025316
1713,CP(C)C[Sn](C)(C)C,pc3,0,0,1.9654988,6.7032833,-7.543930419762284,-0.1614250746161445
1714,CC(C)P(C(F)(F)F)C(F)(F)F,pc3,0,0,-0.07394656,5.2561274,-13.142612432930672,0.8881613003696676
1715,Cc1ccccc1P(C(C)C)C(C)C,pc3,0,0,3.3098688,6.951227,-3.165315866088564,3.818906975559106
1716,Cc1ccccc1P(c1ccccc1C)C(C)C,pc3,0,0,3.64035,6.8202386,-1.2241559320050646,4.172778963307859
1717,CCP(C(C)C)C(C)C,pc3,0,0,1.0921054,6.236231,-9.76280284272673,4.5525565129301375
1718,CC(C)P(C(=O)C(C)(C)C)C(C)C,pc3,0,0,3.0613937,7.249579,-4.164467363231673,3.1736899131301386
1719,CCCP(C(C)C)C(C)C,pc3,0,0,2.2869356,6.240264,-7.788196820300119,3.13663386668445
1720,COC(OC)c1ccc(P(C(C)C)C(C)C)cc1,pc3,0,0,3.2913458,7.7802477,-0.8435454483377581,0.3976221870254445
1721,CC(C)P(c1ccc(C2OCCCO2)cc1)C(C)C,pc3,0,0,3.3170002,7.8031282,-0.0548616669505174,-0.6495206789315237
1722,CC(C)P(CN(C)C)C(C)C,pc3,0,0,2.2591305,6.175022,-6.633002901317235,2.8697544793478507
1723,COCCP(C(C)C)C(C)C,pc3,0,0,2.4711194,6.4012127,-6.094681949610561,1.07313000692659
1724,Cc1ccc2ccccc2c1P(C(C)C)C(C)C,pc3,0,0,4.829714,7.443341,0.8316129435882588,2.7746659083204075
1725,CC(C)P(CCc1ccccc1)C(C)C,pc3,0,0,2.7122173,6.448592,-1.7124559751814292,-0.8481148847239922
1726,CC(=O)P(C(C)C)C(C)C,pc3,0,0,1.040448,5.8610444,-8.230139731757317,2.921882947479064
1727,CC(C)P(c1ccc([Si](c2ccccc2)(c2ccccc2)c2ccccc2)cc1)C(C)C,pc3,0,0,6.602161,9.679255,7.931994050291212,-1.5968592094641347
1728,CC(C)P(CCCN(C)C)C(C)C,pc3,0,0,2.62284,6.4133983,-2.872844505210049,-0.1832611545481706
1729,CCOC(OCC)P(C(C)C)C(C)C,pc3,0,0,2.5941865,6.3040023,-3.770499293933845,1.2464334862415112
1730,CC(C)P(C#COc1ccccc1)C(C)C,pc3,0,0,3.0916195,7.188798,-2.7100716117699086,-0.6138913057752382
1731,COC#CP(C(C)C)C(C)C,pc3,0,0,2.7776186,7.2176623,-6.739678517586221,1.3514955613022832
1732,CC(C)P(C(=O)C(F)(F)F)C(C)C,pc3,0,0,1.2910264,5.830772,-7.029909021851308,2.4164729275118546
1733,CC(C)P(c1cccc([Si](c2ccccc2)(c2ccccc2)c2ccccc2)c1)C(C)C,pc3,0,0,6.640431,9.112281,7.960288440757455,-3.13115675453789
1734,CC(C)P(CN1CCOCC1)C(C)C,pc3,0,0,2.5438583,6.4380674,-3.2989567734309984,-0.1461320331915094
1735,CC(C)P(C(=O)C(C(F)(F)F)C(F)(F)F)C(C)C,pc3,0,0,3.1009588,7.4184675,-2.245809719368581,-0.3460490703862149
1736,CC(C)P(C#N)C(C)C,pc3,0,0,0.69762355,5.814652,-10.422367811430927,0.6957380118710418
1737,CCCCOC#CP(C(C)C)C(C)C,pc3,0,0,2.7769358,7.0072384,-3.793147493007275,-0.8521167429163121
1738,CC(C)P(C(F)=C(C(F)(F)F)C(F)(F)F)C(C)C,pc3,0,0,3.1154146,7.4683676,-2.7101125299400524,0.3710522943048613
1739,c1cncc(P(c2cccnc2)c2cccnc2)c1,pc3,0,1,3.6138518,10.033309,-3.696372612379189,0.84718268567557
1740,FC(F)(F)P(Nc1ccccc1)C(F)(F)F,pcn,5,0,0.19403726,4.903628,-6.495573119730969,-3.0549401370652003
1741,FC(F)(F)P(C(F)(F)F)C(F)(Cl)Cl,pc3,0,0,-0.09221065,5.180575,-12.564492232373256,0.3535265528059816
1742,Cc1ccccc1P(C#Cc1ccccc1)c1ccccc1C,pc3,0,0,4.863544,9.108472,1.6068616019400146,2.55878830612315
1743,Cc1ccc(P(c2ccccc2C)c2ccccc2C)cc1,pc3,0,1,4.910476,8.556176,-0.1634828269735119,5.099155978354208
1744,CCP(CO)CO,pc3,0,0,0.5365318,6.17497,-12.47591761062762,-0.1737479656674592
1745,OCP(CO)c1ccc(O)cc1,pc3,0,0,2.8406427,7.931392,-6.620199583670576,-3.4428803045516574
1746,COc1ccc(P(C#Cc2ccccc2)c2ccc(OC)cc2)cc1,pc3,0,0,4.711341,10.87781,1.25346248067105,-0.903293131796614
1747,COc1ccc(P(c2ccc(OC)cc2)c2ccccc2OC)cc1,pc3,0,1,4.870324,10.737517,1.3422480543981652,0.0265073955313354
1748,Fc1ccc(P(C#Cc2ccccc2)c2ccc(F)cc2)cc1,pc3,0,0,3.8092604,10.485951,-0.7946389029842547,1.0277153046091554
1749,C[Si](C)(C)P(CCCl)[Si](C)(C)C,psi,7,0,1.1298037,7.0470233,-2.8024095676049168,4.812537075890384
1750,CCP(CC)Cc1ccccc1,pc3,0,0,2.2997599,6.9101663,-6.292452351914495,-0.096534306827818
1751,CCP(CC)c1c(F)c(F)c(F)c(F)c1F,pc3,0,0,2.8035347,7.880057,-5.079037298450634,-0.1464802068949429
1752,CCP(CC)[Si](C)(C)C,psi,7,0,1.0794146,6.7866244,-7.873369114412916,4.821335412539397
1753,C=CP(CC)CC,pc3,0,0,0.59962445,6.22111,-12.068606482200623,2.267644851598284
1754,C=Cc1ccc(P(CC)CC)cc1,pc3,0,0,2.7522278,8.014203,-4.952301725389939,0.0300930428105689
1755,CCC#CP(CC)CC,pc3,0,0,2.458546,7.511547,-9.254898781795996,0.7791329827020628
1756,FC(F)(F)C(F)(F)P(N1CCCCC1)C(F)(F)C(F)(F)F,pcn,5,0,0.11712903,4.9549875,-5.589226012960282,0.5623713077693613
1757,Cc1ccc(P(N2CCCCC2)N2CCCCC2)cc1,pcn,5,0,1.7645698,3.8193264,-1.922206662563415,1.9261610249794607
1758,Fc1c(F)c(F)c(P(C#Cc2ccccc2)c2c(F)c(F)c(F)c(F)c2F)c(F)c1F,pc3,0,0,3.4248073,10.646049,1.8922431863840887,0.3233040806280671
1759,Cc1ccc(P(C#Cc2ccccc2)c2ccc(C)cc2)cc1,pc3,0,0,4.377582,9.700672,-0.3319305354917569,2.194997873522091
1760,FC(F)(F)c1ccc(P(C#Cc2ccccc2)c2ccc(C(F)(F)F)cc2)cc1,pc3,0,0,3.2851582,11.017987,2.206338471349588,-2.763201728193592
1761,COc1ccccc1P(C#Cc1ccccc1)c1ccccc1OC,pc3,0,0,4.963967,9.256078,3.028880689367747,-0.7044436262803875
1762,Cc1cc(C)c(P(C#Cc2ccccc2)c2c(C)cc(C)cc2C)c(C)c1,pc3,0,0,4.5057178,4.412587,4.402668324414712,6.605225646489192
1763,COc1cccc(OC)c1P(C#Cc1ccccc1)c1c(OC)cccc1OC,pc3,0,0,5.216403,10.588143,6.253621946050347,0.6895326756597914
1764,CCC1(COP(OCC2(CC)COC2)Oc2ccccc2)COC1,po3,2,0,1.516173,0.9733813,2.1468331707444257,-12.8481343683937
1765,C=CP(C=C)Cc1ccccc1,pc3,0,0,2.3637292,7.0418487,-6.175726493715453,-1.5985023536069092
1766,FC(F)(F)C(F)(F)P(N1CCCC1)C(F)(F)C(F)(F)F,pcn,5,0,0.12542838,4.944457,-6.34171956853115,0.1904585943130834
1767,FC(F)(F)C(F)(F)P(N1CCOCC1)C(F)(F)C(F)(F)F,pcn,5,0,0.12738866,4.930245,-5.99348807281152,0.0886380720477262
1768,FC(F)(F)C(F)(F)P(N1CCc2ccccc21)C(F)(F)C(F)(F)F,pcn,5,0,0.17508683,4.8386116,-2.1396362352214444,-0.4778334781886932
1769,CCN(CC)P(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,pcn,5,0,0.20694798,4.8761272,-5.228557752324959,0.8747339376345646
1770,CCN(CC)P(N(CC)CC)C(F)(F)C(F)(F)F,pcn,5,0,0.5469829,4.621379,-4.115755314162275,1.0981171836938393
1771,CCCP(CCC)C(F)(F)C(F)(F)F,pc3,0,0,0.3177141,5.3378687,-7.778120153596858,0.3526397770810682
1772,CC(C)CP(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,pc3,0,0,0.09435451,5.115276,-6.877684405846989,0.2600217088145463
1773,COP(N1CCCC1)N1CCCC1,pon,3,0,0.0055705137,3.3693037,-8.165990039744202,-0.1296384209357879
1774,C=CCCCP(CCCC=C)CCCC=C,pc3,0,0,5.247076,5.939145,0.2259031958863636,-2.6209214104356504
1775,CC(C)c1nc(P(c2ncc[nH]2)c2nc(C(C)C)c(C(C)C)[nH]2)[nH]c1C(C)C,pc3,0,1,4.860329,9.932998,-1.6649807336331766,-1.379917600201084
1776,O=C(c1cccc2ccccc12)P(C(=O)c1cccc2ccccc12)C(=O)c1cccc2ccccc12,pc3,0,0,3.272556,1.5905755,11.662428021661103,-11.87964406322693
1777,CC(C)(C)C(=O)P(C(=O)C(C)(C)C)C(=O)C(C)(C)C,pc3,0,0,3.2570648,7.385031,-0.9966513475330708,1.3170215373325938
1778,CCOP(OCC)N([Si](C)(C)C)[Si](C)(C)C,pon,3,0,1.0509953,3.3366952,-1.5445435642505765,-0.1980817606583393
1779,CC(C)N(C(C)C)P(c1c(F)c(F)c(F)c(F)c1F)N(C(C)C)C(C)C,pcn,5,0,2.3189416,3.8572443,3.614684618535114,3.899386405790133
1780,Cc1ccnn1P(N(C)C)N(C)C,pn3,4,0,0.91549677,4.192691,-6.3916818520655125,1.913272863833804
1781,ClCP(CCl)CCl,pc3,0,0,0.54606485,6.1953998,-11.990893300158984,-1.0782121477474749
1782,CC#CP(c1c(F)c(F)c(F)c(F)c1F)c1c(F)c(F)c(F)c(F)c1F,pc3,0,0,3.3176205,10.550149,-0.7187097678422341,0.904158294544138
1783,COC#CP(c1c(F)c(F)c(F)c(F)c1F)c1c(F)c(F)c(F)c(F)c1F,pc3,0,0,3.4451494,10.612474,0.4229118349494343,-0.890716702241817
1784,C=CCP(N(CC)CC)N(CC)CC,pcn,5,0,1.1307182,4.273459,-4.00730525353444,1.623895898535731
1785,C=CCP(CC=C)c1c(C)cc(C)cc1C,pc3,0,0,3.7005677,7.1112876,-1.3903213560512102,2.2954319236066287
1786,C=CP(C=C)N(CC)CC,pcn,5,0,1.1911997,4.2912145,-6.703924733180933,1.060569671083433
1787,C=CCOP(OCC=C)N(CC)CC,pon,3,0,-0.1866552,1.9155163,-5.490944730821564,-5.08101425194572
1788,CCN(CC)P(OC(C)(C)C)N(CC)CC,pon,3,0,1.005963,3.5809884,-3.588218904713269,2.747424392472652
1789,CCN(CC)P(OCc1ccccc1)N(CC)CC,pon,3,0,0.75144637,1.8307236,-0.419955397406499,-2.9658971090109434
1790,CCN(CC)P(OCC(F)(F)F)OCC(F)(F)F,pon,3,0,-0.25054052,2.2756388,-6.033095809783568,-6.551162065820441
1791,c1cn(P(n2ccnc2)n2ccnc2)cn1,pn3,4,0,1.0630076,2.6245196,-8.288274040681168,-5.145306236702621
1792,CCCP(N1CC1)N1CC1,pcn,5,0,-0.18617068,2.974324,-9.843118027769842,-0.5814941526626585
1793,CCC#CP(CCC)CCC,pc3,0,0,2.5325928,7.1171794,-6.9616202735063775,-0.3666655429504309
1794,C1CN1P(N1CC1)N1CC1,pn3,4,0,-0.46172756,3.090333,-12.005184076950728,-0.6322426959133931
1796,Cc1cc(C)c(P([Si](C)(C)C)[Si](C)(C)C)c(C)c1,psi,7,0,4.4707394,4.4433184,4.09269596725358,14.266802841792217
1797,Clc1c(Cl)c(Cl)c(P(c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c1Cl,pc3,0,1,4.797106,3.9181185,9.814505520606357,13.86203453285917
1798,Cc1cc(C)cc(NCP(CNc2cc(C)cc(C)c2)CNc2cc(C)cc(C)c2)c1,pc3,0,0,5.5234175,5.738782,10.06880327519893,-10.33663074565879
1799,C=CCCCCP(CCCCC=C)CCCCC=C,pc3,0,0,5.3100467,5.950482,3.0643244903431444,-5.254597041049111
1800,C#CP(c1c(C)cc(C)cc1C)c1c(C)cc(C)cc1C,pc3,0,0,4.6062946,4.421571,0.7200674014502261,6.851381972746799
1801,Cc1cc(C)c(P(C[Si](C)(C)C)C[Si](C)(C)C)c(C)c1,pc3,0,0,5.3674946,4.548949,3.378406332975044,5.9110587884233565
1802,CN(C)CP(CN(C)C)CN(C)C,pc3,0,0,2.4426224,6.2028456,-5.03925024060685,0.8776240728538534
1803,Cc1ccc(C)c(P(c2ccncc2)c2ccncc2)c1,pc3,0,1,3.234478,10.222237,0.081281566690027,1.1215682261900202
1804,c1cc(P(c2ccncc2)c2ccncc2)ccn1,pc3,0,1,3.5765696,9.981178,-4.698008849755448,3.1064693508229784
1805,Cc1cc(C)n(P(n2nc(C)cc2C)n2nc(C)cc2C)n1,pn3,4,0,1.7084967,2.0916564,-2.820471489038137,-2.3502427154687004
1806,CC(C)c1ncc(P(c2cnc(C(C)C)[nH]2)c2cnc(C(C)C)[nH]2)[nH]1,pc3,0,1,4.6859617,10.950869,-0.4821494713629409,-5.434231585014229
1807,FC(F)(F)C(F)(F)C(F)(F)P(C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)F,pc3,0,0,0.05186215,4.9658,-3.95642168065517,-0.7036709784799307
1808,c1ccc2c(P(c3c4ccccc4cc4ccccc34)c3c4ccccc4cc4ccccc34)c3ccccc3cc2c1,pc3,0,1,4.8701663,3.9188685,13.5283130640309,16.367730059518998
