ID,smiles,pat,pat_enc,par3,umap1,umap2,pca1,pca2
161627,Cc1cc(C)c(B(c2c(C)cc(C)cc2C)P(C)B(c2c(C)cc(C)cc2C)c2c(C)cc(C)cc2C)c(C)c1,other,8,0,5.145354270935059,5.02781867980957,13.49319399514154,14.093087465142576
82517,CCO[Si](CCP(CC[Si](OCC)(OCC)OCC)c1nccn1-c1c(C)cc(C)cc1C)(OCC)OCC,pc3,0,0,7.950554370880127,4.591728210449219,13.757845006961698,-6.0007279020403645
99683,COC(=O)P(C(=O)OC)[C@H]1C[C@@H](C)OB(c2ccccc2)O1,pc3,0,0,5.341616630554199,7.96085262298584,-1.0837428554931006,-5.145462148437322
103858,COCCCP(CCCOC)N=C=O,pcn,5,0,3.4717257022857666,7.93737268447876,-4.649304144318686,-4.51395663813414
136559,COc1ccccc1P(Cc1cccc(C#N)c1)c1ccccc1OC,pc3,0,0,6.68307638168335,11.350648880004885,3.884950182294081,-3.868739633652909
193627,CCCCOC#CP(c1c(-c2ccccc2)n(C)c2ccccc12)c1c(-c2ccccc2)n(C)c2ccccc12,pc3,0,0,8.429707527160645,3.723101139068604,12.133238897828674,-0.1777900718167295
189591,CC=C(C)C(=O)P(n1nccc1C)n1nccc1C,pcn,5,0,4.988478183746338,8.984920501708984,-2.117616826596446,-2.231943189360468
241398,Cc1ccc(OP(c2ccccc2O)c2ccccc2O)c(C)c1,pco,1,0,2.1053812503814697,3.8788018226623535,0.1997425111922692,-3.55310782358033
157413,Cc1cc(C#N)ccc1P(Oc1ccc(C(C)(C)C)cc1)c1ccc(C#N)cc1C,pco,1,0,2.378101110458374,2.999525308609009,5.639855977606896,-8.605560745096994
184586,Cc1cccc(P(c2cccc(C)c2)N([Si](C)(C)C)[Si](C)(C)C)c1,pcn,5,0,5.326929569244385,5.438737392425537,3.6193059054981744,3.871623805987892
125170,COc1ccc2ccccc2c1-c1c(P(OCC2CO2)c2ccc3ccccc3c2-c2c(OC)ccc3ccccc23)ccc2ccccc12,pco,1,0,8.527708053588867,4.514967918395996,16.805328553647918,-5.823994352257657
123878,COc1ccc(P(c2ccc(OC)c(OC)c2OC)c2nc3ccccc3n2C)c(OC)c1OC,pc3,0,1,7.122169494628906,11.416881561279297,8.10944757506658,-3.260439173198061
19651,CC(C)(C)Oc1ccc(P(Oc2c(F)c(F)c(F)c(F)c2F)c2ccc(OC(C)(C)C)cc2)cc1,pco,1,0,2.208636522293091,3.084867000579834,3.7772000043384346,-5.372667242306778
281389,C[C@@]1(P(OCC2CO2)OCC2CO2)CC1(c1ccccc1)c1ccccc1,pco,1,0,4.256147861480713,4.10160493850708,2.9470092789334967,-3.3938600615261434
53929,CC(NP(NC(C)c1ccccc1)C(F)(F)C(F)(F)F)c1ccccc1,pcn,5,0,6.245761394500732,7.643230438232422,1.355975730553857,-3.202420537128734
258120,c1ccc(OP(C2CCCCC2)C2CCCCC2)cc1,pco,1,0,1.7375693321228027,4.13026237487793,-0.8703670217524485,-2.4124779318570937
284837,C[Si](C)(C)NP(Oc1ccccc1)Oc1ccccc1,pon,3,0,-0.0471417158842086,3.402747869491577,-2.146182828673324,-7.260679305525087
205096,CCN(C)P(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,pcn,5,0,5.264037132263184,11.547972679138184,1.7432060151210884,-1.3452294618310168
256851,C[Si](C)(C)c1ccc(P(C2CC2)C2CC2)s1,pc3,0,0,4.7342848777771,8.38543701171875,-3.762847919692948,1.64802605391296
211898,CC(C)OCCP(CC(F)(F)C(F)(F)C(F)(F)C(F)F)CC(F)(F)C(F)(F)C(F)(F)C(F)F,pc3,0,0,6.817143440246582,6.853195667266846,3.863905007894412,-7.588972433226853
300086,C=CCCP(c1ccc2c(c1)OCO2)c1ccc2c(c1)OCO2,pc3,0,0,5.4998087882995605,8.066137313842773,-0.6751209186795861,-1.8252213019385184
127768,COc1ccc(P(c2ccccc2-c2c(OC)cccc2OC)c2ccccc2-c2c(OC)cccc2OC)c(Cc2ccccc2)c1,pc3,0,1,8.559761047363281,4.510785102844238,18.8808675330526,-2.2399448507550987
104111,COCCP(CCOC)c1ccccc1-c1c(C(C)C)cccc1C(C)C,pc3,0,0,8.57916259765625,4.76278829574585,7.775223322892251,-2.2767813980632963
110811,COc1cc(OC)c(-c2ccccc2P(c2ccccc2-c2c(OC)cc(OC)cc2OC)N2CCCC2)c(OC)c1,pcn,5,0,8.559609413146973,4.359482765197754,14.06427529824446,-3.3184086060097817
297397,COc1cc(OC)c(-c2ccccc2P(c2ccc(Cl)cc2)c2ccc(Cl)cc2)c(OC)c1,pc3,0,1,8.445114135742188,3.764416694641113,8.205909865186674,-1.1831702092447909
274835,c1ccc(N(c2ccccc2)P(N(c2ccccc2)c2ccccc2)n2c3ccccc3c3ccccc32)cc1,pn3,4,0,4.504347801208496,4.698923587799072,9.104485227800565,2.305189210452259
186652,Cc1ccccc1-c1cc2ccccc2n1P(CCC(C)(C)C)n1c(-c2ccccc2C)cc2ccccc21,pcn,5,0,8.34643840789795,4.379692554473877,11.039106552040192,-1.9222916360027584
61561,CCC1(COP(OCC2(CC)COC2)c2cc(-c3cc4ccccc4c4ccccc34)cc(-c3cc4ccccc4c4ccccc34)c2)COC1,pco,1,0,2.1165058612823486,2.552912473678589,15.024342482336497,-12.2354323471685
162235,Cc1cc(C)c(C(=O)P(C(=O)c2c(C)cc(C)cc2C)c2[nH]c3ccccc3c2C)c(C)c1,pc3,0,0,5.820660591125488,8.075042724609375,7.371251515542873,-3.1261822050735613
271940,c1ccc(SCP(CSc2ccccc2)c2ccccc2-n2ccnc2)cc1,pc3,0,0,8.591931343078613,5.506799221038818,8.365159967477828,-7.512506361526931
127316,COc1cccc(OC)c1-c1c(P(c2c(-c3c(OC)cccc3OC)n(C)c3ccccc23)c2c(-c3cccc4ccccc34)n(C)c3ccccc23)c2ccccc2n1C,pc3,0,1,8.016031265258789,4.39345121383667,21.30454904961103,0.2983990499782438
294916,C/C(=C(\c1ccccc1)c1ccccc1C(F)(F)F)P(c1ccc(-c2ccccc2)cc1)c1ccc(-c2ccccc2)cc1,pc3,0,0,8.943081855773926,4.0625410079956055,12.004030610611014,-2.621666888901986
104997,COCP(COC)c1ccc(N)cc1,pc3,0,0,4.367685794830322,8.66724967956543,-4.67115060185138,-1.6522333771279003
90498,CN(C)CCCP(CCCN(C)C)c1ccc(S(C)=S)cc1,pc3,0,0,6.360748291015625,7.442754745483398,3.773238321324145,-4.868433565229586
123407,COc1ccc(P(C2=C(c3ccccc3)Cc3ccccc32)c2ccc(OC)cc2OC)c(OC)c1,pc3,0,0,8.537657737731934,3.8488144874572754,10.185744732749455,-1.0911174225598383
264656,CN(C)C1=Cc2ccccc2C1P(CCCl)CCCl,pc3,0,0,5.517351150512695,7.353118896484375,1.377403121672896,-0.6834129014863249
145094,C[Si](C)(C)CCCP(CCC[Si](C)(C)C)C(F)(F)C(F)(F)C(F)(F)F,pc3,0,0,7.105567932128906,6.993796825408936,2.841527543544442,-4.936317289749123
75968,C=CP(NCC)NCC,pcn,5,0,3.1158928871154785,7.766381740570068,-8.99540746807647,0.1229783219620161
100807,COC(=O)c1ccc(P(c2ccc(C(=O)OC)cc2C)c2c(-c3c(OC)cccc3OC)n(C)c3ccccc23)c(C)c1,pc3,0,1,9.003466606140137,6.380843639373779,14.609012664578922,-3.084539064949046
283790,FC(F)(F)Oc1ccc(P(Oc2ccc(Cl)cc2)Oc2ccc(Cl)cc2)cc1,pco,1,0,2.0580029487609863,3.193300008773804,0.6769320719030426,-8.609886783470683
34386,Cc1c(C)n(C(C)C)c(=NP(N(CC(C)C)CC(C)C)N(CC(C)C)CC(C)C)n1C(C)C,pn3,4,0,8.167824745178223,5.608380317687988,8.734031329949465,1.1679494501761982
130744,COc1cccc(P(Oc2cccc(C)c2)c2cccc(OC)n2)n1,pco,1,0,2.059414863586426,3.4036219120025635,-0.2286548860284946,-6.311906834033836
329463,FC(F)(F)C(OP(n1ccc2ccccc21)n1ccc2ccccc21)(C(F)(F)F)C(F)(F)F,pon,3,0,1.3817169666290283,3.544105052947998,-0.2051096376400753,-3.333680179866336
303708,COc1cc(OC)c(-c2c(P(c3ccc[se]3)c3ccc[se]3)cc3ccccc3c2OC)c(OC)c1,pc3,0,1,8.765054702758789,3.853229522705078,10.331817100678215,-2.5982374853860035
88757,COc1cccc(OC)c1-c1ccccc1P(c1ccc(/C=N/N(C)C)o1)c1ccc(/C=N/N(C)C)o1,pc3,0,1,8.482769012451172,3.839961528778076,10.150322709220202,-5.786325356702144
81640,CCO[Si](C)(C)CP(C[Si](C)(C)OCC)c1ccccc1Cl,pc3,0,0,7.954364776611328,5.973330974578857,3.2186612019191503,-1.5303366431685113
168885,Cc1cc(F)ccc1P(c1ccc(F)cc1C)c1cc(C(C)(C)C)cc2c1Oc1ccc(C(C)(C)C)cc1C2(C)C,pc3,0,1,7.173610210418701,9.94188117980957,9.539546277270793,0.5557625531372702
278525,C[Si](C)(C)CCOP(NC(c1ccccc1)c1ccccc1)NC(c1ccccc1)c1ccccc1,pon,3,0,7.395755767822266,4.830678939819336,10.002231509538,-8.116797182651677
212070,COc1ccccc1P(CC(F)(F)C(F)(F)C(F)(F)C(F)F)CC(F)(F)C(F)(F)C(F)(F)C(F)F,pc3,0,0,7.997786998748779,5.87076473236084,4.881910415466645,-6.170680020325986
117061,COc1ccc(OC)c(P(CO)c2c(OC)ccc(OC)c2-c2c(C(C)C)cc(C(C)C)cc2C(C)C)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,pc3,0,0,7.990162849426269,4.307363986968994,21.36829103799348,-2.876913390822948
124302,COc1ccc(P(c2ccc(OC)cc2)c2cc3ccccc3c(OC)c2-c2c(OC)cc(OC)cc2OC)cc1,pc3,0,1,8.477961540222168,3.822755098342896,12.443514968543976,-3.5114213611860032
176171,Cc1ccc(OP(Oc2ccc(C)cc2C)C2C3CC4CC(C3)CC2C4)c(C)c1,pco,1,0,1.0843727588653564,2.977522611618042,3.162763356412205,-5.13651584991698
301728,c1ccc2cc(P(c3cc4c5c(c3)CCCN5CCC4)c3ccc4ccccc4c3)ccc2c1,pc3,0,1,6.657080173492432,10.195542335510254,4.355758866470899,0.8196762659690634
34185,CC(C)CN(CC(C)C)P(c1ccc2ccccc2c1-c1c(OC(C)C)ccc2ccccc12)N(CC(C)C)CC(C)C,pcn,5,0,8.734395980834961,4.266882419586182,15.183677261245034,-1.9513334442861408
35964,CCN(C)P(c1cc2ccccc2n1C(=O)N(C(C)C)C(C)C)c1cc2ccccc2n1C(=O)N(C(C)C)C(C)C,pcn,5,0,8.678759574890137,4.63835334777832,13.299329021743617,-3.3072405719939275
268449,c1ccc(CCP(CCc2ccccc2)Sc2ccccc2)cc1,other,8,0,7.112406730651856,7.037129878997803,5.302329007521871,-6.297230310957295
130223,COc1cccc(P(Oc2c(F)c(F)c(F)c(F)c2F)c2cccc(OC)c2OC)c1OC,pco,1,0,1.9804456233978271,3.4896392822265625,3.507382202768558,-4.33219286983462
28214,CC(C)(C)c1ccccc1OP(Oc1ccccc1C(C)(C)C)c1ccc2ccccc2c1-c1c(O)ccc2ccccc12,pco,1,0,1.7507704496383667,2.4863781929016118,12.906650002925668,-7.419472569640731
251890,C1CCC(CP(C23C4C5C6C2[Fe]56432789C3C2C7C8C39)C23C4C5C6C2[Fe]56432789C3C2C7C8C39)C1,pc3,0,0,6.080707550048828,8.113173484802246,3.257278785111525,0.0554161254473599
163070,Cc1cc(C)c(C(c2cc(C)cc(C)c2P(c2cccc(Br)c2)c2c(C)cc(C)cc2C(c2c(C)cc(C)cc2C)c2c(C)cc(C)cc2C)c2c(C)cc(C)cc2C)c(C)c1,pc3,0,1,7.824783325195312,4.5388922691345215,20.982125479930904,4.805798645214767
291864,O=C(O)c1cccc(P(c2cc(-c3cccs3)sc2-c2cccs2)c2cc(-c3cccs3)sc2-c2cccs2)c1,pc3,0,1,8.306929588317871,8.033195495605469,12.688944807453124,-5.489686826946507
248721,CN(C)c1ccc(-c2ccccc2P(C(c2ccccc2)=P(C2CCCCC2)(C2CCCCC2)C2CCCCC2)C(c2ccccc2)=P(C2CCCCC2)(C2CCCCC2)C2CCCCC2)cc1,pc3,0,0,8.030495643615723,4.494170665740967,21.18806151021478,1.450931963047298
165115,Cc1cc(C)c(P(c2c(C)cc(C)cc2C)c2c(C)c(C)cc(C)c2C)c(C)c1,pc3,0,1,4.792566776275635,5.325006484985352,7.431249944647019,12.778513657006146
260829,FC(F)(F)C(OP(CC1CCCC1)CC1CCCC1)C(F)(F)F,pco,1,0,0.651752769947052,3.915894746780396,-2.608569021467237,-3.872043381163024
202294,COCCP(CC(F)(F)F)CC(F)(F)F,pc3,0,0,3.133692979812622,7.600496292114258,-7.193495500341926,-2.186502793106881
231280,O=C(c1cccc2ccccc12)P(C(=O)c1cccc2ccccc12)c1ccc2ccc3cccc4ccc1c2c34,pc3,0,0,7.249697208404541,8.593114852905273,10.227454658904712,-4.746963920158263
193555,Cn1c(-c2ccccc2)c(P(c2ccc(C(C)(C)C)s2)c2c(-c3ccccc3)n(C)c3ccccc23)c2ccccc21,pc3,0,1,8.451589584350586,4.0943284034729,13.151901974046186,2.340726349189568
200921,FC(F)(F)C(OP(OC(C(F)(F)F)(C(F)(F)F)C(F)(F)F)c1ccc2ccccc2c1-c1ccccc1)(C(F)(F)F)C(F)(F)F,pco,1,0,1.4004251956939695,3.3311197757720947,5.088037307984705,-3.0401803438329007
166839,Cc1cc(C)cc(OP(Oc2cc(C)cc(C)c2)n2nc(C)cc2C)c1,pon,3,0,1.1210920810699463,2.512090921401977,0.2013250235696966,-6.981249443239245
53935,CC(NP(NC(C)c1ccccc1)c1ccc(OC(F)(F)F)cc1Cc1ccccc1)c1ccccc1,pcn,5,0,8.971298217773438,4.870541095733643,10.848085346811978,-6.184448402881181
245738,CC(C)(C)c1ccccc1OP(C#COc1ccccc1)C#COc1ccccc1,pco,1,0,3.3298492431640625,4.799698352813721,2.182940591071295,-6.102200477660954
147301,C[Si](C)(C)OCP(N([Si](C)(C)C)[Si](C)(C)C)N([Si](C)(C)C)[Si](C)(C)C,pcn,5,0,8.195741653442383,5.627635478973389,5.2330089174275285,2.9814343744388823
78634,CCOC(=O)c1ccc(P(c2ccc(C(=O)OCC)cc2)c2c(F)c(F)nc(F)c2F)cc1,pc3,0,1,5.72377347946167,11.924150466918944,4.618686978588636,-3.548008835468151
264440,ClCCCP(CCCCl)c1ccc(-n2c3ccccc3c3ccccc32)cc1,pc3,0,0,6.788344860076904,7.436675071716309,6.947475820668706,-4.384050649064351
39795,CC(C)Oc1ccc2ccccc2c1-c1c(P(c2cccc(-c3c(-c4ccccc4)cc(-c4ccccc4)cc3-c3ccccc3)n2)c2ccc3ccccc3c2-c2c(OC(C)C)ccc3ccccc23)ccc2ccccc12,pc3,0,1,8.820993423461914,4.31024980545044,27.79254645631354,-6.477624141918635
141555,C[C@@H]1C[C@H](P(N[Si](C)(C)C)[C@H]2C[C@@H](C)OB(c3ccccc3)O2)OB(c2ccccc2)O1,pcn,5,0,6.623981952667236,7.741008281707764,5.513399648278031,-4.370655864910454
330542,Cc1cc(C)cc(NCP(n2ccnc2)n2ccnc2)c1,pcn,5,0,1.4010050296783447,3.735363006591797,-0.8972551939103633,-6.802683239009999
240189,C[C@@]1(P(c2cccc(O)c2)c2cccc(O)c2)CC1(c1ccccc1)c1ccccc1,pc3,0,0,6.334776878356934,6.433267593383789,4.987493634203489,0.8582799010642336
35292,CC(C)CP(CC(C)C)CC(C)(C)C,pc3,0,0,3.293817043304444,7.386864185333252,-2.851544382474739,3.3467912202286807
210540,FC(F)(F)c1ccccc1-c1ccccc1P(C#Cc1ccccc1)c1ccccc1-c1ccccc1C(F)(F)F,pc3,0,0,8.610379219055176,4.228741645812988,10.714600398616332,-2.2229257779203047
185172,Cc1cccc(P(c2cccc(C)c2C)c2c(C)c(C)c(C)c(C)c2-c2c(C(C)C)cc(C(C)C)cc2C(C)C)c1C,pc3,0,1,7.807562828063965,4.553320407867432,15.417132344169582,4.967829519334384
329321,COc1ccc(OP(n2ccc3ccccc32)n2ccc3ccccc32)cc1,pon,3,0,1.2809165716171265,3.161172389984131,1.2607914936701945,-6.702965343158096
191738,Cc1csc(P(c2cc(C)cs2)c2ccc3ccccc3c2-c2ccccc2)c1,pc3,0,1,8.169536590576172,3.5816452503204346,5.480330321698236,0.7444733922039616
51174,CC(C)c1ccccc1-c1ccccc1P(CCSc1ccccc1)c1ccccc1-c1ccccc1C(C)C,pc3,0,0,8.272459983825684,4.566636085510254,15.728520987833264,-4.1468081685220985
241245,CCn1c(P(c2ccccc2O)c2ccccc2O)nc2ccccc21,pc3,0,1,5.922760963439941,9.318770408630373,2.5026740071268088,-0.4112025432944501
173465,Cc1ccc(C#CP(C#Cc2ccc(C)cc2)C(C)(C)C)cc1,pc3,0,0,5.754083633422852,10.839730262756348,0.9756809019039716,2.1576671608207696
130132,COc1cccc(P(c2cccc(OC)c2OC)c2c(C)cc(C)cc2C(c2c(C)cc(C)cc2C)c2c(C)cc(C)cc2C)c1OC,pc3,0,1,8.181534767150879,4.384212017059326,16.85068714528218,0.9048767529794642
95053,COc1ccc(P(c2ccccc2N(C)C)c2ccccc2N(C)C)c(Cc2ccccc2)c1,pc3,0,1,8.460490226745605,4.867404460906982,11.45042931824178,1.09178287958093
277795,CC12CCC3C(P(N4CCc5ccccc54)N4CCc5ccccc54)(OCC31C)C2=O,pcn,5,0,7.9385271072387695,3.590948343276977,5.574876450705359,-0.2750667465691285
95813,CN(C)c1ccnc(P(c2cccc(C(=O)O)c2)c2cc(N(C)C)ccn2)c1,pc3,0,1,6.483194828033447,11.572152137756348,3.5297953747539146,-3.55815408361618
206597,FC(F)(F)c1ccc(P(OCCCl)c2ccc(C(F)(F)F)cc2-c2ccccc2)c(-c2ccccc2)c1,pco,1,0,8.849843978881836,4.751399517059326,9.038915005627985,-6.188477277485169
297148,Clc1ccc(P(c2ccc(C3OCCCO3)cc2)c2ccc(C3OCCCO3)cc2)cc1,pc3,0,1,6.401806354522705,11.289541244506836,3.738944561907431,-0.7514888909952699
171413,Cc1cc(C)c(-c2ccccc2P(c2cc(C)c(C)c(C)c2C)c2cc(C)c(C)c(C)c2C)c(C)c1,pc3,0,1,7.126765727996826,5.050880432128906,9.575628455838975,4.794048189679243
76538,C=CCCCP(C#COCC)C#COCC,pc3,0,0,4.426854133605957,8.283958435058594,-3.4762638477351557,-3.535510861526991
133340,COc1ccccc1-n1cccc1P(c1ccc(-c2ccc(C(C)(C)C)cc2)cc1)c1cccn1-c1ccccc1OC,pc3,0,1,8.065824508666992,4.008366107940674,12.380094303117051,0.0239692921242609
294337,c1ccc2oc(P(c3cc4ccccc4o3)n3ccnc3)cc2c1,pcn,5,0,4.725554466247559,11.166085243225098,-1.9962764714233183,-3.062231349227526
41791,CC(C)P(C(C)C)[C@@]12C[C@H]3CC[C@]1(C)[C@@]3(C)CO2,pc3,0,0,3.537156343460083,7.291066646575928,-2.220561368345143,3.706039286607832
194353,Cn1c(-c2ccccc2P(C[Sn](C)(C)C)c2ccccc2-c2cc3ccccc3n2C)cc2ccccc21,pc3,0,0,8.543072700500488,4.340400695800781,12.66574488258217,-2.2028173475899626
143413,C[C@]12CO[C@]3(P(Nc4ccccc4C#N)[C@@]45C[C@H]6CC[C@]4(C)[C@@]6(C)CO5)C[C@H]1CC[C@]23C,pcn,5,0,8.911792755126953,5.0918450355529785,6.297671364565058,-1.6209700687082762
250154,c1ccc(CCCC2(P(C3=C(c4ccccc4)Cc4ccccc43)C3(CCCc4ccccc4)c4ccccc4-c4ccccc43)c3ccccc3-c3ccccc32)cc1,pc3,0,0,7.902667999267578,4.452341556549072,20.243578821733145,-1.087293203713294
58216,CC=C(C)C(=O)P(O[Si](C)(C)C(C)(C)C)C(=O)C(C)=CC,pco,1,0,2.8311946392059326,4.457114219665527,0.1893533742186475,-3.008122932120686
86319,CCSP(SCC)c1ccccc1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,other,8,0,8.639379501342773,4.8989105224609375,9.00079916121356,-2.693984870088966
141997,CCCCn1cccc1P([C@]1(C)CC1(c1ccccc1)c1ccccc1)[C@]1(C)CC1(c1ccccc1)c1ccccc1,pc3,0,0,7.208826065063477,4.364499568939209,13.34279298702562,3.4315323873084123
139317,CSP(Nc1c(C)cccc1C)SC,other,8,0,2.377155542373657,6.045133590698242,-4.22111924772434,-1.767260210672072
219145,Fc1cccc(P(C2=C(c3ccccc3)c3ccccc3CC2)c2cccc(F)c2)c1,pc3,0,0,6.9618330001831055,6.493548393249512,5.428886753001665,0.6951206101857876
41675,CCCCc1ccc(P(C(C)C)C(C)C)cc1,pc3,0,0,5.013427257537842,8.025919914245605,-0.6406324907954983,0.2896131585449419
91682,Cc1cc(C)c(C(c2cc(C)cc(C)c2P(N(C)C)N(C)C)c2c(C)cc(C)cc2C)c(C)c1,pcn,5,0,7.728930950164795,4.598127365112305,11.0777069571523,2.158348250608254
231055,Cc1cc(P(C(=O)c2cccc3ccccc23)C(=O)c2cccc3ccccc23)c(C)c(C)c1C,pc3,0,0,5.668524742126465,7.847671985626221,8.405621043752271,-3.2442095370695614
177346,Cc1ccc(P(Cc2ccc(-c3ccccc3)cc2)c2ccc(C)cc2C)c(C)c1,pc3,0,0,6.847931861877441,9.250096321105955,5.982297898300701,0.3575198753619217
74491,CCCP(CCC)[C@@]12C[C@H]3CC[C@]1(C)[C@@]3(C)CO2,pc3,0,0,3.444079637527466,7.379793643951416,-2.525548926678684,1.7315742149796427
231403,CC(C)P(C(=O)c1ccccc1)C(=O)c1ccccc1,pc3,0,0,4.84837818145752,8.932910919189453,-0.7834233213218944,-1.7122884223276629
79443,CCOC(=O)c1cn(P(Oc2ccc(C(C)(C)C)cc2C(C)(C)C)n2cc(C(=O)OCC)c(C(=O)OCC)c2)cc1C(=O)OCC,pon,3,0,2.1130053997039795,2.4434406757354736,10.61501596975844,-14.484665249115356
79795,CCOC(=O)c1cn(P(c2nnc(N)s2)n2cc(C(=O)OCC)c(C(=O)OCC)c2)cc1C(=O)OCC,pcn,5,0,2.2829127311706543,2.7010247707366943,5.918937311543779,-13.288691228880817
262449,C[C@]12CO[C@]3(P(CC4OCCCO4)CC4OCCCO4)C[C@H]1CC[C@]23C,pc3,0,0,6.123255252838135,7.40099287033081,1.8757424624658177,-0.9329418291085276
10295,C=C[Si](C)(C)CP(C[Si](C)(C)C=C)c1cc(C(F)(F)F)ccc1OC,pc3,0,0,7.512205123901367,6.413943290710449,4.536764000851948,-2.8121735065680267
29945,CC(C)(c1ccccc1)P(B1NBNBN1)C(C)(C)c1ccccc1,other,8,0,4.581507682800293,6.4371113777160645,4.022589259669897,6.3949300685747765
278312,CC(C)(C)c1ccc(-c2ccc(P(NC(c3ccccc3)c3ccccc3)NC(c3ccccc3)c3ccccc3)cc2)cc1,pcn,5,0,9.072830200195312,5.044354438781738,12.876317343984049,-5.745573759902901
145294,C[Si](C)(C)CCCP(CCC[Si](C)(C)C)c1ccccc1-n1ccnc1,pc3,0,0,9.0503511428833,5.414414882659912,8.851498376973314,-5.362331719579568
319606,C[Si](C)(C)CCOC(=O)c1ccc(P(c2cccn2-c2cccc3ccccc23)c2cccn2-c2cccc3ccccc23)cc1,pc3,0,1,8.7011079788208,4.313761234283447,15.320211813831548,-3.0089107546231872
229172,CCOC(OCC)P(C(=O)C(C(F)(F)F)C(F)(F)F)C(=O)C(C(F)(F)F)C(F)(F)F,pc3,0,0,4.252686500549316,8.279576301574707,-0.6920690275299709,-3.777569122348506
155018,Cc1c(C)c(C)c(P(c2ccc(Cl)cc2)c2c(C)c(C)c(C)c(C)c2-c2c(C(C)C)cc(C(C)C)cc2C(C)C)c(-c2c(C(C)C)cc(C(C)C)cc2C(C)C)c1C,pc3,0,1,7.677211761474609,4.487208843231201,23.94048007404741,4.311119246627736
40458,CC(C)Oc1cccc(OC(C)C)c1-c1ccccc1P(Oc1ccc(C(C)(C)C)cc1)c1ccccc1-c1c(OC(C)C)cccc1OC(C)C,pco,1,0,8.226205825805664,4.448245048522949,17.4963266839621,-6.728499288264072
315944,CC(C)(C)[Si](C)(C)Oc1ccc(P(c2ccccc2C2OCCO2)c2ccccc2C2OCCO2)cc1,pc3,0,1,8.683361053466797,4.615264892578125,9.906277388058172,-0.8760765047051537
149307,C[Si](C)(C)OP(O[Si](C)(C)C)c1ccccc1,pco,1,0,0.8164744973182678,3.9829721450805664,-2.6535099749383293,-2.162504535107914
85762,CCSC=C(c1ccccc1)P(C(=CSCC)c1ccccc1)C(C)C12C3C4C5C1[Fe]45321678C2C1C6C7C28,pc3,0,0,8.895414352416992,4.670483589172363,12.40809619744976,-4.151672985950081
127660,CCC(=C(c1ccccc1)c1ccccc1)P(c1ccccc1-c1c(OC)cccc1OC)c1ccccc1-c1c(OC)cccc1OC,pc3,0,0,8.112918853759766,4.3649001121521,18.645059011772243,-0.947815102171774
258172,c1cc(P(C2CCCCC2)C2CCCCC2)ccn1,pc3,0,0,4.8814239501953125,7.857292652130127,-1.314940624492146,1.4090656334645946
49428,CC(C)c1cccc(C(C)C)c1N1C=CN(c2c(C(C)C)cccc2C(C)C)B1P(B1N(c2c(C(C)C)cccc2C(C)C)C=CN1c1c(C(C)C)cccc1C(C)C)C1=C(c2ccccc2)C2c3ccccc3C1c1ccccc12,other,8,0,7.538896083831787,4.452803611755371,25.69139480025001,8.382047231126071
229344,Cc1ccc(P(C(=O)C(C(F)(F)F)C(F)(F)F)C(=O)C(C(F)(F)F)C(F)(F)F)o1,pc3,0,0,4.194247722625732,9.542372703552246,-1.4293614528101888,-1.959972846365702
240010,CC(C)Oc1ccc2ccccc2c1-c1c(P(c2cccc(O)c2)c2cccc(O)c2)ccc2ccccc12,pc3,0,1,8.585017204284668,4.3320488929748535,11.798713036930362,-2.64284257744231
88408,CCn1c(P(c2nc3ccccc3n2CC)C2CC2)nc2ccccc21,pc3,0,0,5.6185150146484375,9.31910228729248,2.600162518107036,-1.3590232823869457
17294,Cc1ccc(P(NC(C)(C)C)NC(C)(C)C)cc1C,pcn,5,0,4.540143013000488,7.404284954071045,-0.8462367147697034,1.9707593875289724
203781,FC(F)(F)Oc1ccc(P(c2ccc3c(c2)CCCC3)c2ccc(OC(F)(F)F)cc2Cc2ccccc2)c(Cc2ccccc2)c1,pc3,0,1,8.781964302062988,4.750693321228027,14.699124724417596,-3.3993790526188725
297461,C[Si](C)(C)NP(c1ccc(Cl)cc1)c1ccc(Cl)cc1,pcn,5,0,5.523110389709473,8.808719635009766,-1.3420621799813977,1.020797697924989
88328,CCn1c(P(C2=C(c3ccccc3C(F)(F)F)c3ccccc3CC2)c2nc3ccccc3n2CC)nc2ccccc21,pc3,0,0,8.79564094543457,4.386968612670898,12.05715991401749,-2.7851402391600395
42946,Cc1cc(C)c(-n2c(C)c(C)n(-c3c(C)cc(C)cc3C)c2=NP(c2ccccc2O[Si](C(C)C)(C(C)C)C(C)C)c2ccccc2O[Si](C(C)C)(C(C)C)C(C)C)c(C)c1,pcn,5,0,7.793334007263184,4.343968391418457,23.423297451838483,0.3061204585236873
48831,CC(C)c1cccc(C(C)C)c1-n1ccn(-c2c(C(C)C)cccc2C(C)C)c1=NP(N=c1n(-c2c(C(C)C)cccc2C(C)C)ccn1-c1c(C(C)C)cccc1C(C)C)c1cccc(O)n1,pcn,5,0,6.125709533691406,3.921124219894409,22.920154005620045,3.392002661299027
16857,CC(C)(C)CP(CC(C)(C)C)C1CCCC1,pc3,0,0,3.462942123413086,7.241150856018066,-2.7447033523624738,4.740942329164663
